timestamp,temperature,humidity
2025-11-09 07:21:14.050795,19,57
2025-11-09 07:21:15.070468,21,44
2025-11-09 07:21:16.098090,30,58
2025-11-09 07:21:17.122964,20,87
2025-11-09 07:21:18.142144,19,62
2025-11-09 07:21:19.159180,31,59
2025-11-09 07:21:20.185851,26,89
2025-11-09 07:21:21.208893,26,68
2025-11-09 07:21:22.230223,20,83
2025-11-09 07:21:23.248661,24,65
2025-11-09 07:21:24.266358,28,67
2025-11-09 07:21:25.286386,18,86
2025-11-09 07:21:26.311625,26,32
2025-11-09 07:21:27.331408,29,56
2025-11-09 07:21:28.358690,19,78
2025-11-09 07:21:29.379506,33,81
2025-11-09 07:21:30.402322,23,46
2025-11-09 07:21:31.428905,26,73
2025-11-09 07:21:32.449799,33,52
2025-11-09 07:21:33.468399,18,76
2025-11-09 07:21:34.489475,19,75
2025-11-09 07:21:35.510114,29,75
2025-11-09 07:21:36.526130,27,75
2025-11-09 07:21:37.544448,23,74
2025-11-09 07:21:38.561276,25,79
2025-11-09 07:21:39.606591,25,69
2025-11-09 07:21:40.628569,30,61
2025-11-09 07:21:41.685921,25,71
2025-11-09 07:21:42.708258,20,48
2025-11-09 07:21:43.726710,20,79
2025-11-09 07:21:44.746781,23,53
2025-11-09 07:21:45.770160,29,48
2025-11-09 07:21:46.792703,25,60
2025-11-09 07:21:47.814842,25,31
2025-11-09 07:21:48.838739,30,60
2025-11-09 07:21:49.862173,30,63
2025-11-09 07:21:50.889604,31,41
2025-11-09 07:21:51.910771,25,37
2025-11-09 07:21:52.930471,28,35
2025-11-09 07:21:53.949285,20,80
2025-11-09 07:21:54.967446,26,35
2025-11-09 07:21:55.987192,22,32
2025-11-09 07:21:57.004677,19,37
2025-11-09 07:21:58.023065,19,44
2025-11-09 07:21:59.041531,32,31
2025-11-09 07:22:00.063000,24,58
2025-11-09 07:22:01.085630,23,87
2025-11-09 07:22:02.110615,20,54
2025-11-09 07:22:03.134143,18,52
2025-11-09 07:22:04.157324,19,48
2025-11-09 07:22:05.182101,24,87
2025-11-09 07:22:06.200904,22,37
2025-11-09 07:22:07.225139,24,32
2025-11-09 07:22:08.246517,20,77
2025-11-09 07:22:09.263740,30,68
2025-11-09 07:22:10.284961,26,80
2025-11-09 07:22:11.309982,32,41
2025-11-09 07:22:12.328240,32,64
2025-11-09 07:22:13.345926,18,89
2025-11-09 07:22:14.364336,28,39
2025-11-09 07:22:15.397747,31,42
2025-11-09 07:22:16.413748,20,73
2025-11-09 07:22:17.432812,34,79
2025-11-09 07:22:18.450172,33,61
2025-11-09 07:22:19.476619,28,41
2025-11-09 07:22:20.502844,33,53
2025-11-09 07:22:21.523241,19,74
2025-11-09 07:22:22.540419,18,42
2025-11-09 07:22:23.560559,26,44
2025-11-09 07:22:24.580697,25,60
2025-11-09 07:22:25.605085,24,48
2025-11-09 07:22:26.628679,25,36
2025-11-09 07:22:27.647549,32,56
2025-11-09 07:22:28.671004,34,74
2025-11-09 07:22:29.688777,30,35
2025-11-09 07:22:30.711160,31,61
2025-11-09 07:22:31.732589,23,89
2025-11-09 07:22:32.766699,31,39
2025-11-09 07:22:33.790301,27,54
2025-11-09 07:22:34.813464,24,52
2025-11-09 07:22:35.835259,32,33
2025-11-09 07:22:36.865954,22,33
2025-11-09 07:22:37.889775,32,52
2025-11-09 07:22:38.913516,30,34
2025-11-09 07:22:39.935290,29,37
2025-11-09 07:22:40.960285,22,39
2025-11-09 07:22:41.978690,23,49
2025-11-09 07:22:42.995713,32,86
2025-11-09 07:22:44.013825,23,58
2025-11-09 07:22:45.037640,18,46
2025-11-09 07:22:46.061192,25,56
2025-11-09 07:22:47.083381,21,82
2025-11-09 07:22:48.106131,33,36
2025-11-09 07:22:49.128893,20,48
2025-11-09 07:22:50.155521,24,47
2025-11-09 07:22:51.179264,27,53
2025-11-09 07:22:52.206345,32,61
2025-11-09 07:22:53.230105,33,48
2025-11-09 07:22:54.253838,21,52
2025-11-09 07:22:55.278496,22,38
2025-11-09 07:22:56.302061,30,50
2025-11-09 07:22:57.327747,18,64
2025-11-09 07:22:58.352934,34,63
2025-11-09 07:22:59.375207,28,49
2025-11-09 07:23:00.400397,28,32
2025-11-09 07:23:01.425356,22,33
2025-11-09 07:23:02.442563,31,79
2025-11-09 07:23:03.459147,31,38
2025-11-09 07:23:04.480758,28,62
2025-11-09 07:23:05.502928,21,75
2025-11-09 07:23:06.524514,25,56
2025-11-09 07:23:07.541898,32,43
2025-11-09 07:23:08.560196,18,47
2025-11-09 07:23:09.588235,24,52
2025-11-09 07:23:10.612391,22,42
2025-11-09 07:23:11.632662,18,44
2025-11-09 07:23:12.662172,20,33
2025-11-09 07:23:13.685335,32,52
2025-11-09 07:23:14.706380,18,30
2025-11-09 07:23:15.727492,34,30
2025-11-09 07:23:16.751452,32,67
2025-11-09 07:23:17.777767,20,80
2025-11-09 07:23:18.804823,30,84
2025-11-09 07:23:19.827586,22,65
2025-11-09 07:23:20.850058,21,60
2025-11-09 07:23:21.872216,30,53
2025-11-09 07:23:22.894430,30,73
2025-11-09 07:23:23.917059,28,75
2025-11-09 07:23:24.941191,25,30
2025-11-09 07:23:25.962268,34,76
2025-11-09 07:23:26.986456,34,67
2025-11-09 07:23:28.012527,29,51
2025-11-09 07:23:29.037127,30,78
2025-11-09 07:23:30.061395,22,69
2025-11-09 07:23:31.088314,29,80
2025-11-09 07:23:32.113180,19,84
2025-11-09 07:23:33.142612,19,73
2025-11-09 07:23:34.165477,28,87
2025-11-09 07:23:35.188876,23,81
2025-11-09 07:23:36.216264,25,52
2025-11-09 07:23:37.239760,27,45
2025-11-09 07:23:38.265289,28,39
2025-11-09 07:23:39.292447,19,44
2025-11-09 07:23:40.317485,29,63
2025-11-09 07:23:41.342433,18,40
2025-11-09 07:23:42.366744,23,73
2025-11-09 07:23:43.390063,34,33
2025-11-09 07:23:44.413882,20,66
2025-11-09 07:23:45.445085,33,51
2025-11-09 07:23:46.468887,22,87
2025-11-09 07:23:47.493445,27,80
2025-11-09 07:23:48.519336,24,49
2025-11-09 07:23:49.544760,18,78
2025-11-09 07:23:50.569942,34,32
2025-11-09 07:23:51.595869,31,67
2025-11-09 07:23:52.619268,34,51
2025-11-09 07:23:53.637834,28,66
2025-11-09 07:23:54.670135,25,85
2025-11-09 07:23:55.692104,31,89
2025-11-09 07:23:56.713382,30,39
2025-11-09 07:23:57.736467,34,73
2025-11-09 07:23:58.756466,24,40
2025-11-09 07:23:59.773733,22,40
2025-11-09 07:24:00.792761,34,72
2025-11-09 07:24:01.817221,29,82
2025-11-09 07:24:02.847528,31,48
2025-11-09 07:24:03.870597,31,39
2025-11-09 07:24:04.895748,32,38
2025-11-09 07:24:05.916771,28,62
2025-11-09 07:24:06.938414,24,56
2025-11-09 07:24:07.962118,20,49
2025-11-09 07:24:08.985963,27,58
2025-11-09 07:24:10.028888,23,45
2025-11-09 07:24:11.050890,34,46
2025-11-09 07:24:12.074578,22,52
2025-11-09 07:24:13.093445,28,47
2025-11-09 07:24:14.113628,23,72
2025-11-09 07:24:15.135461,21,30
2025-11-09 07:24:16.157742,24,42
2025-11-09 07:24:17.188184,24,66
2025-11-09 07:24:18.212383,29,67
2025-11-09 07:24:19.233667,33,44
2025-11-09 07:24:20.256784,24,32
2025-11-09 07:24:21.276210,18,67
2025-11-09 07:24:22.301797,30,46
2025-11-09 07:24:23.323712,24,49
2025-11-09 07:24:24.342700,28,37
2025-11-09 07:24:25.371433,32,77
2025-11-09 07:24:26.396591,27,37
2025-11-09 07:24:27.419884,34,40
2025-11-09 07:24:28.447610,22,72
2025-11-09 07:24:29.469921,19,69
2025-11-09 07:24:30.530343,20,43
2025-11-09 07:24:31.555375,30,88
2025-11-09 07:24:32.578442,23,76
2025-11-09 07:24:33.602049,26,61
2025-11-09 07:24:34.626087,18,75
2025-11-09 07:24:35.647394,28,35
2025-11-09 07:24:36.669829,29,77
2025-11-09 07:24:37.693065,22,41
2025-11-09 07:24:38.716456,31,55
2025-11-09 07:24:39.737871,31,47
2025-11-09 07:24:40.759824,33,33
2025-11-09 07:24:41.782092,24,85
2025-11-09 07:24:42.826051,31,36
2025-11-09 07:24:43.849299,25,81
2025-11-09 07:24:44.872693,24,71
2025-11-09 07:24:45.894908,23,51
2025-11-09 07:24:46.915608,32,54
2025-11-09 07:24:47.941457,22,46
2025-11-09 07:24:48.963416,28,75
2025-11-09 07:24:49.983293,32,58
2025-11-09 07:24:51.002712,19,61
2025-11-09 07:24:52.059032,31,53
2025-11-09 07:24:53.079317,31,56
2025-11-09 07:24:54.098219,19,74
2025-11-09 07:24:55.120150,28,55
2025-11-09 07:24:56.144356,25,41
2025-11-09 07:24:57.165236,30,64
2025-11-09 07:24:58.192815,26,63
2025-11-09 07:24:59.214796,25,47
2025-11-09 07:25:00.241152,32,37
2025-11-09 07:25:01.264184,25,34
2025-11-09 07:25:02.286341,34,32
2025-11-09 07:25:03.310699,19,62
2025-11-09 07:25:04.338089,27,52
2025-11-09 07:25:05.363242,23,77
2025-11-09 07:25:06.386632,28,55
2025-11-09 07:25:07.404440,26,83
2025-11-09 07:25:08.424818,29,61
2025-11-09 07:25:09.448871,32,57
2025-11-09 07:25:10.477483,25,52
2025-11-09 07:25:11.496749,30,79
2025-11-09 07:25:12.519803,21,47
2025-11-09 07:25:13.551043,18,53
2025-11-09 07:25:14.585949,29,79
2025-11-09 07:25:15.615081,24,68
2025-11-09 07:25:16.644081,34,78
2025-11-09 07:25:17.672077,23,69
2025-11-09 07:25:18.697318,29,78
2025-11-09 07:25:19.722229,18,85
2025-11-09 07:25:20.746369,23,78
2025-11-09 07:25:21.773808,23,81
2025-11-09 07:25:22.801940,33,76
2025-11-09 07:25:23.826962,27,81
2025-11-09 07:25:24.848840,26,40
2025-11-09 07:25:25.875508,29,64
2025-11-09 07:25:26.905678,31,68
2025-11-09 07:25:27.942746,18,89
2025-11-09 07:25:28.968575,26,63
2025-11-09 07:25:29.989421,26,39
2025-11-09 07:25:31.012809,20,67
2025-11-09 07:25:32.038733,19,32
2025-11-09 07:25:33.068736,21,82
2025-11-09 07:25:34.108276,27,70
2025-11-09 07:25:35.154619,23,68
2025-11-09 07:25:36.183494,23,72
2025-11-09 07:25:37.210336,20,64
2025-11-09 07:25:38.240777,24,69
2025-11-09 07:25:39.266954,22,35
2025-11-09 07:25:40.288959,18,33
2025-11-09 07:25:41.314060,27,64
2025-11-09 07:25:42.340128,33,57
2025-11-09 07:25:43.363210,30,45
2025-11-09 07:25:44.386843,23,36
2025-11-09 07:25:45.407480,30,88
2025-11-09 07:25:46.427191,32,45
2025-11-09 07:25:47.451004,28,74
2025-11-09 07:25:48.471485,32,86
2025-11-09 07:25:49.493669,31,70
2025-11-09 07:25:50.512909,26,85
2025-11-09 07:25:51.538010,22,88
2025-11-09 07:25:52.556031,24,33
2025-11-09 07:25:53.601740,28,47
2025-11-09 07:25:54.629247,29,72
2025-11-09 07:25:55.648432,28,45
2025-11-09 07:25:56.673462,26,68
2025-11-09 07:25:57.725613,34,39
2025-11-09 07:25:58.748158,23,73
2025-11-09 07:25:59.772155,24,32
2025-11-09 07:26:00.797271,26,53
2025-11-09 07:26:01.821146,30,83
2025-11-09 07:26:02.839848,23,56
2025-11-09 07:26:03.860336,22,81
2025-11-09 07:26:04.887348,33,60
2025-11-09 07:26:05.913520,32,59
2025-11-09 07:26:06.936936,20,30
2025-11-09 07:26:07.961747,22,55
2025-11-09 07:26:08.981783,25,80
2025-11-09 07:26:09.998542,34,73
2025-11-09 07:26:11.022098,34,87
2025-11-09 07:26:12.043717,20,84
2025-11-09 07:26:13.073016,33,79
2025-11-09 07:26:14.097961,19,38
2025-11-09 07:26:15.161351,29,43
2025-11-09 07:26:16.191759,27,60
2025-11-09 07:26:17.217070,19,30
2025-11-09 07:26:18.241417,33,67
2025-11-09 07:26:19.261311,31,59
2025-11-09 07:26:20.287999,20,83
2025-11-09 07:26:21.311400,29,40
2025-11-09 07:26:22.331355,24,81
2025-11-09 07:26:23.352021,30,82
2025-11-09 07:26:24.377807,22,77
2025-11-09 07:26:25.401797,25,51
2025-11-09 07:26:26.425009,27,65
2025-11-09 07:26:27.449474,27,37
2025-11-09 07:26:28.473176,33,35
2025-11-09 07:26:29.493244,26,63
2025-11-09 07:26:30.519423,25,57
2025-11-09 07:26:31.540849,34,51
2025-11-09 07:26:32.565532,24,81
2025-11-09 07:26:33.589737,27,71
2025-11-09 07:26:34.613726,27,47
2025-11-09 07:26:35.637626,28,86
2025-11-09 07:26:36.662907,33,62
2025-11-09 07:26:37.689024,21,68
2025-11-09 07:26:38.714341,20,39
2025-11-09 07:26:39.741410,34,79
2025-11-09 07:26:40.763247,26,67
2025-11-09 07:26:41.788191,22,30
2025-11-09 07:26:42.815875,31,41
2025-11-09 07:26:43.845880,20,57
2025-11-09 07:26:44.874770,31,69
2025-11-09 07:26:45.900567,19,67
2025-11-09 07:26:46.930990,31,65
2025-11-09 07:26:47.957108,18,85
2025-11-09 07:26:48.982716,31,69
2025-11-09 07:26:50.006169,22,57
2025-11-09 07:26:51.029914,21,54
2025-11-09 07:26:52.062340,33,32
2025-11-09 07:26:53.090223,34,59
2025-11-09 07:26:54.114140,23,89
2025-11-09 07:26:55.137605,18,56
2025-11-09 07:26:56.158059,29,35
2025-11-09 07:26:57.176333,27,37
2025-11-09 07:26:58.202296,27,75
2025-11-09 07:26:59.226414,26,78
2025-11-09 07:27:00.250992,25,60
2025-11-09 07:27:01.273911,20,39
2025-11-09 07:27:02.295270,33,44
2025-11-09 07:27:03.316608,33,48
2025-11-09 07:27:04.344690,25,75
2025-11-09 07:27:05.369290,20,69
2025-11-09 07:27:06.392074,27,77
2025-11-09 07:27:07.411606,33,85
2025-11-09 07:27:08.434626,28,84
2025-11-09 07:27:09.452729,33,60
2025-11-09 07:27:10.473880,33,33
2025-11-09 07:27:11.500089,26,44
2025-11-09 07:27:12.521590,32,48
2025-11-09 07:27:13.547539,24,79
2025-11-09 07:27:14.573268,32,42
2025-11-09 07:27:15.596834,28,85
2025-11-09 07:27:16.620085,18,66
2025-11-09 07:27:17.644886,30,31
2025-11-09 07:27:18.669606,21,55
