timestamp,temperature,humidite
2025-09-23 18:42:45,25.53,57.12
2025-09-23 18:42:47,28.14,57.15
2025-09-23 18:42:49,22.65,79.61
2025-09-23 18:42:51,29.98,78.01
2025-09-23 18:42:53,19.42,51.61
2025-09-23 18:42:55,25.06,52.12
2025-09-23 18:42:57,25.11,69.4
2025-09-23 18:42:59,22.79,42.3
2025-09-23 18:43:01,18.7,56.86
2025-09-23 18:43:03,29.8,46.01
2025-09-23 18:43:05,25.25,58.2
2025-09-23 18:43:07,25.28,52.77
2025-09-23 18:43:09,27.41,70.22
2025-09-23 18:43:11,20.51,49.77
2025-09-23 18:43:13,24.96,56.48
2025-09-23 18:43:15,24.06,44.4
2025-09-23 18:43:17,20.84,46.08
2025-09-23 18:43:19,26.11,43.68
2025-09-23 18:43:21,29.87,44.88
2025-09-23 18:43:23,24.45,75.0
2025-09-23 18:43:25,24.36,48.45
2025-09-23 18:43:27,27.21,77.38
2025-09-23 18:43:29,24.52,66.45
2025-09-23 18:43:31,20.83,76.94
2025-09-23 18:43:33,26.18,63.78
2025-09-23 18:43:35,19.13,46.94
2025-09-23 18:43:37,24.03,62.55
2025-09-23 18:43:39,22.61,50.74
2025-09-23 18:43:41,22.13,72.54
2025-09-23 18:43:43,26.96,74.32
2025-09-23 18:43:45,28.94,45.14
2025-09-23 18:43:47,25.94,50.32
2025-09-23 18:43:49,26.01,41.92
2025-09-23 18:43:51,20.69,43.87
2025-09-23 18:43:53,26.13,53.01
2025-09-23 18:43:55,28.11,58.39
2025-09-23 18:43:57,20.34,59.7
2025-09-23 18:43:59,29.65,72.3
2025-09-23 18:44:01,20.89,60.07
2025-09-23 18:44:03,26.74,55.57
2025-09-23 18:44:05,24.59,50.31
2025-09-23 18:44:07,23.8,44.54
2025-09-23 18:44:09,19.93,58.27
2025-09-23 18:44:11,25.26,69.81
2025-09-23 18:44:13,21.83,72.18
2025-09-23 18:44:15,29.66,58.32
2025-09-23 18:44:17,25.3,48.97
2025-09-23 18:44:19,25.86,68.97
2025-09-23 18:44:21,26.4,59.63
2025-09-23 18:44:23,26.7,51.27
2025-09-23 18:44:25,25.45,47.53
2025-09-23 18:44:27,21.93,69.06
2025-09-23 18:44:29,22.05,61.68
2025-09-23 18:44:31,27.83,59.38
2025-09-23 18:44:33,28.62,69.37
2025-09-23 18:44:35,18.3,56.89
2025-09-23 18:44:37,22.96,75.77
2025-09-23 18:44:39,19.71,56.98
2025-09-23 18:44:41,18.79,47.47
2025-09-23 18:44:43,29.17,40.28
2025-09-23 18:44:45,28.88,59.47
2025-09-23 18:44:47,25.97,56.02
2025-09-23 18:44:49,26.51,60.37
2025-09-23 18:44:51,22.93,40.19
2025-09-23 18:44:53,27.68,59.94
2025-09-23 18:44:55,27.25,41.36
2025-09-23 18:44:57,22.0,79.82
2025-09-23 18:44:59,27.83,63.4
2025-09-23 18:45:01,18.23,68.26
2025-09-23 18:45:03,24.6,67.0
2025-09-23 18:45:05,24.9,69.33
2025-09-23 18:45:07,22.12,74.89
2025-09-23 18:45:09,29.51,43.33
2025-09-23 18:45:11,20.24,44.49
2025-09-23 18:45:13,26.8,60.89
2025-09-23 18:45:15,25.23,69.47
2025-09-23 18:45:17,24.47,74.3
2025-09-23 18:45:19,19.33,62.28
2025-09-23 18:45:21,27.93,76.52
2025-09-23 18:45:23,25.14,44.1
2025-09-23 18:45:25,21.64,61.64
2025-09-23 18:45:27,28.85,55.33
2025-09-23 18:45:29,19.41,77.17
2025-09-23 18:45:31,25.69,41.7
2025-09-23 18:45:33,24.39,57.51
2025-09-23 18:45:35,26.33,59.13
2025-09-23 18:45:37,23.87,64.41
2025-09-23 18:45:39,23.21,75.4
2025-09-23 18:45:41,29.6,74.44
2025-09-23 18:45:43,18.27,72.79
2025-09-23 18:45:45,24.84,45.8
2025-09-23 18:45:47,19.37,69.63
2025-09-23 18:45:49,20.49,73.19
2025-09-23 18:45:51,20.42,43.35
2025-09-23 18:45:53,22.61,53.46
2025-09-23 18:45:55,23.15,79.15
2025-09-23 18:45:57,28.0,49.2
2025-09-23 18:45:59,18.27,76.87
2025-09-23 18:46:01,24.95,57.19
2025-09-23 18:46:03,21.02,53.09
2025-09-23 18:46:05,26.58,61.76
2025-09-23 18:46:07,19.47,73.64
2025-09-23 18:46:09,26.36,48.74
2025-09-23 18:46:11,22.58,79.05
2025-09-23 18:46:13,20.4,76.88
2025-09-23 18:46:15,29.61,51.07
2025-09-23 18:46:17,26.07,78.04
2025-09-23 18:46:19,25.82,76.38
2025-09-23 18:46:21,21.17,76.66
2025-09-23 18:46:23,24.12,72.16
2025-09-23 18:46:25,25.2,40.17
2025-09-23 18:46:27,24.32,56.11
2025-09-23 18:46:29,27.8,74.14
2025-09-23 18:46:31,18.28,64.19
2025-09-23 18:46:33,24.07,73.69
2025-09-23 18:46:35,23.42,63.16
2025-09-23 18:46:37,20.42,64.55
2025-09-23 18:46:39,24.84,65.63
2025-09-23 18:46:41,22.64,49.62
2025-09-23 18:46:43,28.49,68.61
2025-09-23 18:46:45,21.96,72.59
2025-09-23 18:46:47,19.09,44.94
2025-09-23 18:46:49,24.19,76.93
2025-09-23 18:46:51,29.29,42.48
2025-09-23 18:46:53,21.26,55.0
2025-09-23 18:46:55,20.63,40.9
2025-09-23 18:46:57,24.39,46.46
2025-09-23 18:46:59,29.04,64.02
2025-09-23 18:47:01,21.54,41.83
2025-09-23 18:47:03,23.47,62.2
2025-09-23 18:47:05,21.24,45.07
2025-09-23 18:47:07,20.17,56.95
2025-09-23 18:47:09,20.76,41.68
2025-09-23 18:47:11,20.83,52.21
2025-09-23 18:47:13,22.95,75.14
2025-09-23 18:47:15,22.51,74.61
2025-09-23 18:47:17,29.85,78.11
2025-09-23 18:47:19,27.27,54.83
2025-09-23 18:47:21,22.7,40.15
2025-09-23 18:47:23,29.8,52.15
2025-09-23 18:47:25,21.77,59.07
2025-09-23 18:47:27,18.93,50.77
2025-09-23 18:47:29,24.4,53.86
2025-09-23 18:47:31,26.69,57.37
2025-09-23 18:47:33,24.96,46.14
2025-09-23 18:47:35,26.38,41.24
2025-09-23 18:47:37,21.48,60.13
2025-09-23 18:47:39,18.13,70.14
2025-09-23 18:47:41,22.77,71.59
2025-09-23 18:47:43,26.32,58.52
2025-09-23 18:47:45,18.71,47.33
2025-09-23 18:47:47,26.38,76.09
2025-09-23 18:47:49,28.46,42.59
2025-09-23 18:47:51,27.7,78.44
2025-09-23 18:47:53,19.11,66.31
2025-09-23 18:47:55,24.53,68.31
2025-09-23 18:47:57,24.08,60.28
2025-09-23 18:47:59,29.33,73.03
2025-09-23 18:48:01,24.55,57.91
2025-09-23 18:48:03,23.7,60.83
2025-09-23 18:48:05,18.08,42.58
2025-09-23 18:48:07,23.45,72.59
2025-09-23 18:48:09,19.28,56.41
2025-09-23 18:48:11,24.15,50.73
2025-09-23 18:48:13,28.67,70.95
2025-09-23 18:48:15,28.98,48.69
2025-09-23 18:48:17,18.1,73.62
2025-09-23 18:48:19,18.14,40.97
2025-09-23 18:48:21,22.15,67.75
2025-09-23 18:48:23,27.58,77.37
2025-09-23 18:48:25,24.74,79.65
2025-09-23 18:48:27,22.78,55.46
2025-09-23 18:48:29,26.57,75.23
2025-09-23 18:48:31,24.81,65.65
2025-09-23 18:48:33,24.88,65.85
2025-09-23 18:48:35,18.35,72.31
2025-09-23 18:48:37,18.92,50.94
2025-09-23 18:48:39,25.8,66.9
2025-09-23 18:48:41,18.71,45.1
2025-09-23 18:48:43,23.77,71.46
2025-09-23 18:48:45,20.23,66.81
2025-09-23 18:48:47,18.19,65.88
2025-09-23 18:48:49,18.48,76.22
2025-09-23 18:48:51,20.14,76.67
2025-09-23 18:48:53,23.04,63.22
2025-09-23 18:48:55,29.93,52.09
2025-09-23 18:48:57,21.53,78.21
2025-09-23 18:48:59,18.73,58.06
2025-09-23 18:49:01,22.94,65.3
2025-09-23 18:49:03,22.92,55.84
2025-09-23 18:49:05,22.28,53.31
2025-09-23 18:49:07,27.6,74.39
2025-09-23 18:49:09,22.66,69.23
2025-09-23 18:49:11,25.61,75.99
2025-09-23 18:49:13,24.96,61.46
2025-09-23 18:49:15,24.72,74.65
2025-09-23 18:49:17,21.41,68.71
2025-09-23 18:49:19,24.63,43.14
2025-09-23 18:49:22,28.58,40.82
2025-09-23 18:49:24,27.89,64.39
2025-09-23 18:49:26,26.47,72.26
2025-09-23 18:49:28,20.5,73.73
2025-09-23 18:49:30,27.98,55.57
2025-09-23 18:49:32,23.85,79.65
2025-09-23 18:49:34,29.81,69.09
2025-09-23 18:49:36,28.91,68.64
2025-09-23 18:49:38,19.53,47.86
2025-09-23 18:49:40,20.68,74.64
2025-09-23 18:49:42,28.27,58.54
2025-09-23 18:49:44,19.32,48.4
2025-09-23 18:49:46,25.01,71.82
2025-09-23 18:49:48,29.26,48.95
2025-09-23 18:49:50,29.96,46.96
2025-09-23 18:49:52,29.34,70.77
2025-09-23 18:49:54,18.42,68.08
2025-09-23 18:49:56,20.11,60.12
2025-09-23 18:49:58,19.18,46.89
2025-09-23 18:50:00,20.47,47.52
2025-09-23 18:50:02,23.15,77.46
2025-09-23 18:50:04,20.33,65.41
2025-09-23 18:50:06,21.91,44.29
2025-09-23 18:50:08,27.93,73.84
2025-09-23 18:50:10,24.9,74.18
2025-09-23 18:50:12,23.28,79.93
2025-09-23 18:50:14,28.72,76.33
2025-09-23 18:50:16,22.05,49.47
2025-09-23 18:50:18,29.28,45.79
2025-09-23 18:50:20,19.51,55.57
2025-09-23 18:50:22,18.43,62.69
2025-09-23 18:50:24,28.74,50.6
2025-09-23 18:50:26,18.64,54.09
2025-09-23 18:50:28,21.87,47.92
2025-09-23 18:50:30,20.44,75.43
2025-09-23 18:50:32,29.06,59.15
2025-09-23 18:50:34,23.93,57.66
2025-09-23 18:50:36,18.49,47.45
2025-09-23 18:50:38,28.61,51.92
2025-09-23 18:50:40,24.7,79.53
2025-09-23 18:50:42,24.66,75.16
2025-09-23 18:50:44,29.35,46.53
2025-09-23 18:50:46,29.6,72.5
2025-09-23 18:50:48,25.53,78.44
2025-09-23 18:50:50,27.67,65.0
2025-09-23 18:50:52,20.52,72.05
2025-09-23 18:50:54,28.18,62.73
2025-09-23 18:50:56,21.61,47.96
2025-09-23 18:50:58,24.57,62.27
2025-09-23 18:51:00,19.02,77.03
2025-09-23 18:51:02,21.96,51.79
2025-09-23 18:51:04,22.54,68.83
2025-09-23 18:51:06,26.69,56.73
2025-09-23 18:51:08,22.68,67.59
2025-09-23 18:51:10,28.76,54.75
2025-09-23 18:51:12,22.09,64.54
2025-09-23 18:51:14,20.48,46.26
2025-09-23 18:51:16,21.13,64.22
2025-09-23 18:51:18,23.84,57.45
2025-09-23 18:51:20,28.48,61.02
2025-09-23 18:51:22,20.67,63.89
2025-09-23 18:51:24,24.72,69.28
2025-09-23 18:51:26,27.9,66.39
2025-09-23 18:51:28,25.34,49.76
2025-09-23 18:51:30,21.47,68.25
2025-09-23 18:51:32,25.59,60.47
2025-09-23 18:51:34,21.58,76.17
2025-09-23 18:51:36,19.93,72.88
2025-09-23 18:51:38,22.73,59.4
2025-09-23 18:51:40,27.67,52.89
2025-09-23 18:51:42,29.79,76.99
2025-09-23 18:51:44,26.37,45.18
2025-09-23 18:51:46,18.27,59.29
2025-09-23 18:51:48,19.42,55.53
2025-09-23 18:51:50,21.71,69.79
2025-09-23 18:51:52,27.67,79.3
2025-09-23 18:51:54,22.36,46.26
2025-09-23 18:51:56,26.39,51.6
2025-09-23 18:51:58,20.46,50.75
2025-09-23 18:52:00,22.53,63.14
2025-09-23 18:52:02,24.48,79.13
2025-09-23 18:52:04,20.94,46.88
2025-09-23 18:52:06,25.83,78.42
2025-09-23 18:52:08,22.8,56.22
2025-09-23 18:52:10,24.82,70.49
2025-09-23 18:52:12,27.41,71.14
2025-09-23 18:52:14,22.0,63.92
2025-09-23 18:52:16,23.43,49.74
2025-09-23 18:52:18,21.55,47.43
2025-09-23 18:52:20,29.1,75.48
2025-09-23 18:52:22,21.93,49.63
2025-09-23 18:52:24,25.09,56.64
2025-09-23 18:52:26,27.43,79.28
2025-09-23 18:52:28,18.39,54.42
2025-09-23 18:52:30,27.98,59.54
2025-09-23 18:52:32,22.93,59.39
2025-09-23 18:52:34,28.27,58.37
2025-09-23 18:52:36,29.21,77.76
2025-09-23 18:52:38,23.9,45.79
2025-09-23 18:52:40,24.9,47.69
2025-09-23 18:52:42,22.87,46.34
2025-09-23 18:52:44,23.74,49.62
2025-09-23 18:52:46,24.9,74.72
2025-09-23 18:52:48,26.86,69.06
2025-09-23 18:52:50,29.15,73.6
2025-09-23 18:52:52,25.45,41.58
2025-09-23 18:52:54,19.41,71.91
2025-09-23 18:52:56,27.59,65.4
2025-09-23 18:52:58,24.69,49.6
2025-09-23 18:53:00,24.62,63.45
2025-09-23 18:53:02,29.53,46.95
2025-09-23 18:53:04,27.7,75.12
2025-09-23 18:53:06,26.31,55.6
2025-09-23 18:53:08,23.59,71.24
2025-09-23 18:53:10,27.02,53.68
2025-09-23 18:53:12,20.41,76.34
2025-09-23 18:53:14,19.78,59.5
2025-09-23 18:53:16,26.6,51.78
2025-09-23 18:53:18,19.44,51.61
2025-09-23 18:53:20,29.63,45.52
2025-09-23 18:53:22,24.79,49.24
2025-09-23 18:53:24,20.02,52.75
2025-09-23 18:53:26,28.45,79.07
2025-09-23 18:53:28,18.78,44.32
2025-09-23 18:53:30,19.23,71.32
2025-09-23 18:53:32,18.44,46.29
2025-09-23 18:53:34,25.34,43.52
2025-09-23 18:53:36,23.63,49.9
2025-09-23 18:53:38,18.16,49.25
2025-09-23 18:53:40,26.55,51.12
2025-09-23 18:53:42,20.56,56.2
2025-09-23 18:53:44,21.78,67.67
2025-09-23 18:53:46,24.7,71.69
2025-09-23 18:53:48,26.23,65.47
2025-09-23 18:53:50,28.36,52.63
2025-09-23 18:53:52,21.26,46.9
2025-09-23 18:53:54,29.48,62.83
2025-09-23 18:53:56,23.42,57.03
2025-09-23 18:53:58,26.52,48.55
2025-09-23 18:54:00,28.2,69.81
2025-09-23 18:54:02,21.19,45.51
2025-09-23 18:54:04,22.5,49.61
2025-09-23 18:54:06,20.9,75.67
2025-09-23 18:54:08,26.53,52.99
2025-09-23 18:54:10,18.52,44.42
2025-09-23 18:54:12,22.81,70.8
2025-09-23 18:54:14,28.2,41.79
2025-09-23 18:54:16,29.56,79.24
2025-09-23 18:54:18,29.41,59.92
2025-09-23 18:54:20,22.45,73.68
2025-09-23 18:54:22,26.23,65.52
2025-09-23 18:54:24,27.53,56.0
2025-09-23 18:54:26,26.91,78.17
2025-09-23 18:54:28,21.51,71.69
2025-09-23 18:54:30,28.97,55.89
2025-09-23 18:54:32,19.66,46.72
2025-09-23 18:54:34,24.6,77.78
2025-09-23 18:54:36,18.67,47.92
2025-09-23 18:54:38,19.43,42.15
2025-09-23 18:54:40,20.38,57.27
2025-09-23 18:54:42,20.4,55.14
2025-09-23 18:54:44,20.72,50.13
2025-09-23 18:54:46,18.39,46.7
2025-09-23 18:54:48,24.46,69.61
2025-09-23 18:54:50,29.9,51.25
2025-09-23 18:54:52,28.86,51.83
2025-09-23 18:54:54,29.8,54.16
2025-09-23 18:54:56,18.35,75.45
2025-09-23 18:54:58,21.01,55.59
2025-09-23 18:55:00,20.05,73.5
2025-09-23 18:55:02,29.9,78.58
2025-09-23 18:55:04,22.57,45.04
2025-09-23 18:55:06,29.54,47.05
2025-09-23 18:55:08,26.47,51.12
2025-09-23 18:55:10,29.49,77.99
2025-09-23 18:55:12,25.69,56.41
2025-09-23 18:55:14,29.5,44.96
2025-09-23 18:55:16,29.39,62.41
2025-09-23 18:55:18,22.63,76.31
2025-09-23 18:55:20,18.65,47.93
2025-09-23 18:55:22,24.49,55.42
2025-09-23 18:55:24,26.48,68.97
2025-09-23 18:55:26,21.61,47.56
2025-09-23 18:55:28,27.91,58.98
2025-09-23 18:55:30,20.48,60.25
2025-09-23 18:55:32,23.6,67.76
2025-09-23 18:55:34,22.45,66.76
2025-09-23 18:55:36,19.67,64.42
2025-09-23 18:55:38,27.92,77.11
2025-09-23 18:55:40,24.46,68.78
2025-09-23 18:55:42,19.37,41.62
2025-09-23 18:55:44,23.24,51.09
2025-09-23 18:55:46,24.07,44.85
2025-09-23 18:55:48,24.65,62.46
2025-09-23 18:55:50,25.3,40.74
2025-09-23 18:55:52,24.47,77.93
2025-09-23 18:55:54,19.13,55.08
2025-09-23 18:55:56,23.02,61.38
2025-09-23 18:55:58,23.49,73.54
2025-09-23 18:56:00,22.59,50.62
2025-09-23 18:56:02,28.72,49.31
2025-09-23 18:56:04,23.0,76.62
2025-09-23 18:56:06,28.82,46.76
2025-09-23 18:56:08,28.95,65.23
2025-09-23 18:56:10,22.22,77.32
2025-09-23 18:56:12,29.81,59.79
2025-09-23 18:56:14,23.31,50.98
2025-09-23 18:56:16,24.8,67.38
2025-09-23 18:56:18,22.82,62.28
2025-09-23 18:56:20,19.55,74.81
2025-09-23 18:56:22,20.92,73.45
2025-09-23 18:56:24,20.45,57.33
2025-09-23 18:56:26,26.97,54.86
2025-09-23 18:56:28,18.5,46.45
2025-09-23 18:56:30,25.23,77.29
2025-09-23 18:56:32,20.08,49.96
2025-09-23 18:56:34,22.08,51.09
2025-09-23 18:56:36,29.04,61.33
2025-09-23 18:56:38,25.75,48.45
2025-09-23 18:56:40,23.29,76.12
2025-09-23 18:56:42,23.24,45.85
2025-09-23 18:56:44,21.77,65.52
2025-09-23 18:56:46,26.91,53.65
2025-09-23 18:56:48,24.88,47.13
2025-09-23 18:56:50,29.85,75.87
2025-09-23 18:56:52,24.3,41.7
2025-09-23 18:56:54,21.2,46.01
2025-09-23 18:56:56,29.71,49.67
2025-09-23 18:56:58,27.62,78.68
2025-09-23 18:57:00,19.05,50.06
2025-09-23 18:57:02,20.31,52.8
2025-09-23 18:57:04,19.85,56.35
2025-09-23 18:57:06,24.23,66.04
2025-09-23 18:57:08,26.62,57.62
2025-09-23 18:57:10,19.3,75.42
2025-09-23 18:57:12,27.01,52.43
2025-09-23 18:57:14,20.26,42.92
2025-09-23 18:57:16,20.67,61.8
2025-09-23 18:57:18,18.9,49.61
2025-09-23 18:57:20,19.68,62.23
2025-09-23 18:57:22,28.38,58.12
2025-09-23 18:57:24,27.08,60.55
2025-09-23 18:57:26,23.88,71.49
2025-09-23 18:57:28,18.57,68.84
2025-09-23 18:57:30,28.64,59.96
2025-09-23 18:57:32,23.3,44.15
2025-09-23 18:57:34,19.7,69.95
2025-09-23 18:57:36,25.66,45.11
2025-09-23 18:57:38,24.51,61.97
2025-09-23 18:57:40,19.33,52.57
2025-09-23 18:57:42,26.43,61.14
2025-09-23 18:57:44,19.8,68.29
2025-09-23 18:57:46,22.78,48.68
2025-09-23 18:57:48,28.06,53.69
2025-09-23 18:57:50,20.7,56.65
2025-09-23 18:57:52,24.58,76.26
2025-09-23 18:57:54,24.63,59.52
2025-09-23 18:57:56,28.33,63.23
2025-09-23 18:57:58,21.4,69.62
2025-09-23 18:58:00,29.09,60.09
2025-09-23 18:58:02,22.16,50.47
2025-09-23 18:58:04,20.39,75.32
2025-09-23 18:58:06,21.8,58.85
2025-09-23 18:58:08,19.35,76.92
2025-09-23 18:58:10,18.48,49.34
2025-09-23 18:58:12,26.47,58.4
2025-09-23 18:58:14,27.11,63.46
2025-09-23 18:58:16,25.73,67.58
2025-09-23 18:58:18,25.83,62.17
2025-09-23 18:58:20,28.78,45.84
2025-09-23 18:58:22,20.24,70.28
2025-09-23 18:58:24,23.46,49.02
2025-09-23 18:58:26,22.87,40.61
2025-09-23 18:58:28,28.23,58.96
2025-09-23 18:58:30,19.14,60.9
2025-09-23 18:58:32,29.5,53.6
2025-09-23 18:58:34,19.98,42.54
2025-09-23 18:58:36,23.87,62.53
2025-09-23 18:58:38,20.06,64.89
2025-09-23 18:58:40,18.24,69.02
2025-09-23 18:58:42,25.14,79.02
2025-09-23 18:58:44,20.13,65.63
2025-09-23 18:58:46,27.26,78.43
2025-09-23 18:58:48,24.72,46.31
2025-09-23 18:58:50,29.9,61.68
2025-09-23 18:58:52,18.85,47.59
2025-09-23 18:58:54,29.33,53.97
2025-09-23 18:58:56,20.13,75.61
2025-09-23 18:58:58,26.55,42.74
2025-09-23 18:59:00,27.8,60.27
2025-09-23 18:59:02,25.65,53.09
2025-09-23 18:59:04,21.99,42.71
2025-09-23 18:59:06,22.22,49.48
2025-09-23 18:59:08,25.11,52.27
2025-09-23 18:59:10,26.89,60.4
2025-09-23 18:59:12,23.21,55.85
2025-09-23 18:59:14,26.6,71.73
2025-09-23 18:59:16,29.2,76.69
2025-09-23 18:59:18,19.82,78.45
2025-09-23 18:59:20,22.63,66.66
2025-09-23 18:59:22,23.54,72.14
2025-09-23 18:59:24,21.28,67.97
2025-09-23 18:59:26,29.86,76.65
2025-09-23 18:59:28,29.76,75.63
2025-09-23 18:59:30,24.77,64.53
2025-09-23 18:59:32,23.39,69.29
2025-09-23 18:59:34,18.57,45.89
2025-09-23 18:59:36,27.9,62.12
2025-09-23 18:59:38,26.65,74.57
2025-09-23 18:59:40,25.8,74.81
2025-09-23 18:59:42,19.6,52.68
2025-09-23 18:59:44,19.41,64.85
2025-09-23 18:59:46,29.85,66.56
2025-09-23 18:59:48,23.05,70.58
2025-09-23 18:59:50,29.76,67.94
2025-09-23 18:59:52,24.78,71.8
2025-09-23 18:59:54,20.4,72.93
2025-09-23 18:59:56,21.59,41.63
2025-09-23 18:59:58,24.56,72.97
2025-09-23 19:00:00,28.46,45.49
2025-09-23 19:00:02,20.4,58.44
2025-09-23 19:00:04,24.48,61.12
2025-09-23 19:00:06,23.54,44.38
2025-09-23 19:00:08,21.56,72.13
2025-09-23 19:00:10,23.55,71.81
2025-09-23 19:00:12,29.07,63.19
2025-09-23 19:00:14,29.84,48.0
2025-09-23 19:00:16,20.05,65.53
2025-09-23 19:00:18,19.98,52.09
2025-09-23 19:00:20,18.55,51.49
2025-09-23 19:00:22,24.72,58.05
2025-09-23 19:00:24,24.05,73.02
2025-09-23 19:00:26,26.77,45.97
2025-09-23 19:00:28,27.04,56.47
2025-09-23 19:00:30,18.8,55.95
2025-09-23 19:00:32,19.01,61.25
2025-09-23 19:00:34,22.81,47.24
2025-09-23 19:00:36,22.72,51.4
2025-09-23 19:00:38,25.77,43.69
2025-09-23 19:00:40,21.08,68.5
2025-09-23 19:00:42,22.79,58.1
2025-09-23 19:00:44,27.68,75.8
2025-09-23 19:00:46,20.78,71.48
2025-09-23 19:00:48,29.33,62.75
2025-09-23 19:00:50,24.24,60.8
2025-09-23 19:00:52,19.05,58.51
2025-09-23 19:00:54,26.64,42.85
2025-09-23 19:00:56,20.27,69.0
2025-09-23 19:00:58,26.04,77.67
2025-09-23 19:01:00,25.12,59.83
2025-09-23 19:01:02,22.65,73.41
2025-09-23 19:01:04,20.06,65.24
2025-09-23 19:01:06,25.54,63.74
2025-09-23 19:01:08,23.38,66.26
2025-09-23 19:01:10,21.86,67.15
2025-09-23 19:01:12,24.14,62.93
2025-09-23 19:01:14,27.98,72.49
2025-09-23 19:01:16,21.09,65.41
2025-09-23 19:01:18,27.06,56.62
2025-09-23 19:01:20,23.21,45.73
2025-09-23 19:01:22,19.7,44.85
2025-09-23 19:01:24,26.71,43.36
2025-09-23 19:01:26,24.56,65.65
2025-09-23 19:01:28,25.97,65.19
2025-09-23 19:01:30,23.25,51.44
2025-09-23 19:01:32,26.26,64.27
2025-09-23 19:01:34,28.37,50.43
2025-09-23 19:01:36,21.07,47.16
2025-09-23 19:01:38,19.19,77.17
2025-09-23 19:01:40,29.39,46.13
2025-09-23 19:01:42,28.77,45.04
2025-09-23 19:01:44,28.96,41.41
2025-09-23 19:01:46,29.57,48.53
2025-09-23 19:01:48,22.91,54.75
2025-09-23 19:01:50,19.48,49.49
2025-09-23 19:01:52,26.27,68.66
2025-09-23 19:01:54,19.6,44.18
2025-09-23 19:01:56,28.47,77.24
2025-09-23 19:01:58,23.47,73.87
2025-09-23 19:02:00,21.46,58.41
2025-09-23 19:02:02,19.29,41.17
2025-09-23 19:02:04,20.45,40.26
2025-09-23 19:02:06,27.86,59.33
2025-09-23 19:02:08,21.57,63.15
2025-09-23 19:02:10,24.97,53.35
2025-09-23 19:02:12,25.82,44.12
2025-09-23 19:02:14,28.06,63.06
2025-09-23 19:02:16,19.93,61.29
2025-09-23 19:02:18,24.71,71.12
2025-09-23 19:02:20,29.23,42.12
2025-09-23 19:02:22,21.74,74.49
2025-09-23 19:02:24,25.37,63.75
2025-09-23 19:02:26,27.31,52.24
2025-09-23 19:02:28,23.82,67.06
2025-09-23 19:02:30,19.11,61.42
2025-09-23 19:02:32,19.7,49.52
2025-09-23 19:02:34,23.15,76.4
2025-09-23 19:02:36,18.66,50.97
2025-09-23 19:02:38,23.97,45.81
2025-09-23 19:02:40,19.23,72.98
2025-09-23 19:02:42,22.03,59.82
2025-09-23 19:02:44,25.66,52.09
2025-09-23 19:02:46,28.18,58.2
2025-09-23 19:02:48,22.15,64.86
2025-09-23 19:02:50,27.87,61.58
2025-09-23 19:02:52,29.22,55.49
2025-09-23 19:02:54,27.07,64.2
2025-09-23 19:02:56,21.92,58.73
2025-09-23 19:02:58,26.84,69.07
2025-09-23 19:03:00,28.08,43.78
2025-09-23 19:03:02,27.24,74.93
2025-09-23 19:03:04,25.34,50.39
2025-09-23 19:03:06,26.69,67.59
2025-09-23 19:03:08,19.43,56.95
2025-09-23 19:03:10,24.25,78.26
2025-09-23 19:03:12,29.56,51.85
2025-09-23 19:03:14,20.16,59.51
2025-09-23 19:03:16,29.79,44.74
2025-09-23 19:03:18,23.01,49.44
2025-09-23 19:03:20,27.17,42.57
2025-09-23 19:03:22,27.63,59.25
2025-09-23 19:03:24,29.01,43.29
2025-09-23 19:03:26,20.15,63.6
2025-09-23 19:03:28,27.08,59.92
2025-09-23 19:03:30,24.68,70.63
2025-09-23 19:03:32,21.81,70.39
2025-09-23 19:03:34,25.9,42.16
2025-09-23 19:03:36,19.67,56.05
2025-09-23 19:03:38,24.25,70.58
2025-09-23 19:03:40,29.34,47.03
2025-09-23 19:03:42,22.54,78.95
2025-09-23 19:03:44,25.51,48.28
2025-09-23 19:03:46,20.93,65.4
2025-09-23 19:03:48,26.06,50.53
2025-09-23 19:03:50,29.77,47.75
2025-09-23 19:03:52,24.63,62.61
2025-09-23 19:03:54,25.2,46.38
2025-09-23 19:03:56,21.87,42.57
2025-09-23 19:03:58,18.76,77.43
2025-09-23 19:04:00,22.56,61.64
2025-09-23 19:04:02,22.5,73.58
2025-09-23 19:04:04,27.83,49.55
2025-09-23 19:04:06,21.46,42.75
2025-09-23 19:04:08,29.69,56.93
2025-09-23 19:04:10,23.25,52.38
2025-09-23 19:04:12,19.55,58.29
2025-09-23 19:04:14,27.28,68.04
2025-09-23 19:04:16,29.0,44.42
2025-09-23 19:04:18,25.78,56.3
2025-09-23 19:04:20,22.29,69.96
2025-09-23 19:04:22,25.82,70.03
2025-09-23 19:04:24,20.19,47.41
2025-09-23 19:04:26,27.37,57.26
2025-09-23 19:04:28,19.08,77.54
2025-09-23 19:04:30,25.91,69.83
2025-09-23 19:04:32,19.61,54.94
2025-09-23 19:04:34,29.85,65.31
2025-09-23 19:04:36,19.73,73.94
2025-09-23 19:04:38,21.84,57.17
2025-09-23 19:04:40,29.79,72.16
2025-09-23 19:04:42,28.16,50.3
2025-09-23 19:04:44,26.8,44.29
2025-09-23 19:04:46,18.29,55.98
2025-09-23 19:04:48,20.94,78.88
2025-09-23 19:04:50,19.61,62.62
2025-09-23 19:04:52,18.99,55.75
2025-09-23 19:04:54,21.73,68.81
2025-09-23 19:04:56,22.97,42.79
